"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
3 60 0.1 0 "MI-R2" "gamma10" 0.14078519464321 0.0457481163051519 0.0505428544527311 0.231027534833689
3 60 0.1 0 "MI-R2" "gamma01" 0.404453452929072 0.169588825655175 0.0691026116047193 0.739804294253424
4 15 0.1 0.3 "MI-R1" "gamma10" 0.267929539112803 0.105855792669311 0.0558859108019624 0.479973167423643
4 15 0.1 0.3 "MI-R1" "gamma01" 0.84959721366951 0.333240314283572 0.194916138813907 1.50427828852511
4 15 0.1 0.3 "MI-R2" "gamma10" 0.258682282107206 0.101252304693377 0.0575307294797499 0.459833834734663
4 15 0.1 0.3 "MI-R2" "gamma01" 0.800438623591172 0.364394363996233 0.0781782095231883 1.52269903765915
2 30 0.1 0 "MI-R1" "gamma10" 0.152029628736629 0.0704097718424997 0.0114811457705718 0.292578111702686
2 30 0.1 0 "MI-R1" "gamma01" 0.693613099065516 0.23711970253566 0.223793200728853 1.16343299740218
2 30 0.1 0 "MI-R2" "gamma10" 0.17709496578348 0.0591261211234904 0.0611276521636307 0.293062279403329
2 30 0.1 0 "MI-R2" "gamma01" 0.768487605038706 0.208819694989587 0.358018157116901 1.17895705296051
3 60 0.1 0 "MI-R1" "gamma10" 0.180296753917275 0.0466302323215493 0.0885526293393752 0.272040878495175
3 60 0.1 0 "MI-R1" "gamma01" 0.307207302451097 0.139382397100254 0.0335212506044495 0.580893354297744
3 60 0.1 0 "MI-R2" "gamma10" 0.167714959173823 0.0493429708264409 0.0703170133389584 0.265112905008688
3 60 0.1 0 "MI-R2" "gamma01" 0.27884348726895 0.155169706688263 -0.0273582240460115 0.585045198583912
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0280215265666039 0.120138540100934 -0.211349414038567 0.267392467171775
4 15 0.1 0.3 "MI-R1" "gamma01" 0.466746974094615 0.335580585594439 -0.194383835242534 1.12787778343176
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0381402750087948 0.110287365911582 -0.179424760227399 0.255705310244989
4 15 0.1 0.3 "MI-R2" "gamma01" 0.470552811167657 0.323794126808561 -0.164231252745016 1.10533687508033
2 30 0.1 0 "MI-R1" "gamma10" 0.213744204374676 0.0957824584972682 0.0177719730731798 0.409716435676171
2 30 0.1 0 "MI-R1" "gamma01" 0.0368093333815276 0.206292616855955 -0.368816409842082 0.442435076605137
2 30 0.1 0 "MI-R2" "gamma10" 0.247914503496084 0.0737486087520068 0.10178091196358 0.394048095028588
2 30 0.1 0 "MI-R2" "gamma01" 0.0768868255894052 0.216981682655718 -0.349471497515094 0.503245148693904
4 15 0.1 0.3 "MI-R1" "gamma10" 0.340314404194132 0.0868943841177296 0.169417491843153 0.51121131654511
4 15 0.1 0.3 "MI-R1" "gamma01" 0.318126639820037 0.183530419466619 -0.042120360440672 0.678373640080746
4 15 0.1 0.3 "MI-R2" "gamma10" 0.33820435392173 0.0892847021585599 0.161547803189452 0.514860904654008
4 15 0.1 0.3 "MI-R2" "gamma01" 0.328771509898188 0.180626148263734 -0.0257999437737365 0.683342963570112
2 30 0.1 0 "MI-R1" "gamma10" 0.212393280116166 0.0687337928997196 0.076240999281025 0.348545560951307
2 30 0.1 0 "MI-R1" "gamma01" 0.558574156462765 0.201610299642243 0.159812566153745 0.957335746771785
2 30 0.1 0 "MI-R2" "gamma10" 0.21475808076847 0.0622826327422997 0.0923172769300451 0.337198884606895
2 30 0.1 0 "MI-R2" "gamma01" 0.677831408768295 0.180385550391592 0.324209854222888 1.0314529633137
3 60 0.1 0 "MI-R1" "gamma10" 0.274790370371905 0.0499059827062407 0.176381058573255 0.373199682170555
3 60 0.1 0 "MI-R1" "gamma01" 0.230683065157062 0.15079820796865 -0.0665201759026214 0.527886306216746
3 60 0.1 0 "MI-R2" "gamma10" 0.249627547255927 0.0514952857473832 0.147886649687759 0.351368444824095
3 60 0.1 0 "MI-R2" "gamma01" 0.275301807117985 0.158074637429187 -0.0391364040207788 0.58974001825675
4 15 0.1 0.3 "MI-R1" "gamma10" 0.130077887137749 0.0880282927289723 -0.0446172377894083 0.304773012064906
4 15 0.1 0.3 "MI-R1" "gamma01" -0.0644657277024428 0.315057208795 -0.684321895671231 0.555390440266345
4 15 0.1 0.3 "MI-R2" "gamma10" 0.118369173504033 0.0879215546955244 -0.0561635958048944 0.292901942812959
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0039805809500662 0.348171112451331 -0.696478110436013 0.688516948535881
2 30 0.1 0 "MI-R1" "gamma10" 0.160456284793427 0.0799648564661718 0.00143328103525989 0.319479288551593
2 30 0.1 0 "MI-R1" "gamma01" 0.725250117212205 0.196251772110457 0.33936049036289 1.11113974406152
2 30 0.1 0 "MI-R2" "gamma10" 0.144675118894819 0.0775470796509771 -0.00929173285967877 0.298641970649318
2 30 0.1 0 "MI-R2" "gamma01" 0.771936481706808 0.228652787858755 0.315296999758885 1.22857596365473
2 30 0.1 0 "MI-R1" "gamma10" 0.190047031968553 0.0616478112905416 0.0687242357392091 0.311369828197897
2 30 0.1 0 "MI-R1" "gamma01" 0.112961546001786 0.145665731447289 -0.172631143987838 0.39855423599141
2 30 0.1 0 "MI-R2" "gamma10" 0.217385779196158 0.0611176847879229 0.0967002115586556 0.33807134683366
2 30 0.1 0 "MI-R2" "gamma01" 0.120704478749946 0.166715149977338 -0.206534608106751 0.447943565606643
3 60 0.1 0 "MI-R1" "gamma10" 0.192212599011867 0.055334077428894 0.0815904560921642 0.302834741931569
3 60 0.1 0 "MI-R1" "gamma01" 0.393149156559312 0.115800864230938 0.165699171112301 0.620599142006324
3 60 0.1 0 "MI-R2" "gamma10" 0.190326468114202 0.0515974555185275 0.0878664573076313 0.292786478920772
3 60 0.1 0 "MI-R2" "gamma01" 0.401064024455245 0.11818447103232 0.169067827023895 0.633060221886594
5 30 0.1 0.3 "MI-R1" "gamma10" 0.353274717426475 0.0800528396583974 0.193046981182939 0.513502453670011
5 30 0.1 0.3 "MI-R1" "gamma01" 0.481366265433843 0.299618836554218 -0.109672931119947 1.07240546198763
5 30 0.1 0.3 "MI-R2" "gamma10" 0.365484721138518 0.0673804626996963 0.232999261736719 0.497970180540317
5 30 0.1 0.3 "MI-R2" "gamma01" 0.589931362151016 0.272327985957646 0.055629907226623 1.12423281707541
5 30 0.1 0.3 "MI-R1" "gamma10" 0.191578381894519 0.076592830456653 0.0404227056165307 0.342734058172507
5 30 0.1 0.3 "MI-R1" "gamma01" 0.152068703915108 0.221079821595774 -0.282979732459899 0.587117140290115
5 30 0.1 0.3 "MI-R2" "gamma10" 0.149804802730128 0.0870606530826138 -0.0245966672318443 0.324206272692101
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0790129136883346 0.248136312046968 -0.410848151950571 0.56887397932724
6 60 0.1 0.3 "MI-R1" "gamma10" 0.256104954231985 0.0522866002806643 0.152112354740834 0.360097553723136
6 60 0.1 0.3 "MI-R1" "gamma01" 0.460679668195126 0.119762047842278 0.22550587822874 0.695853458161511
6 60 0.1 0.3 "MI-R2" "gamma10" 0.255936164692389 0.0486808525526225 0.159994277636912 0.351878051747866
6 60 0.1 0.3 "MI-R2" "gamma01" 0.465598972956338 0.120216704799602 0.229230125469696 0.701967820442981
1 15 0.1 0 "MI-R1" "gamma10" -0.00189580002874521 0.103781726019195 -0.209430202673626 0.205638602616136
1 15 0.1 0 "MI-R1" "gamma01" 0.0163982961938969 0.260536582575118 -0.498521432470679 0.531318024858473
1 15 0.1 0 "MI-R2" "gamma10" 0.0168839398439712 0.10806803369507 -0.200956656676046 0.234724536363988
1 15 0.1 0 "MI-R2" "gamma01" 0.00809538329902867 0.325685908778109 -0.643846543829594 0.660037310427652
5 30 0.1 0.3 "MI-R1" "gamma10" 0.303657107856332 0.0681740644993328 0.168591088214676 0.438723127497988
5 30 0.1 0.3 "MI-R1" "gamma01" 0.123552365938854 0.213990195583731 -0.297820596937171 0.544925328814879
5 30 0.1 0.3 "MI-R2" "gamma10" 0.308714900687436 0.0673632527669884 0.174868663005826 0.442561138369045
5 30 0.1 0.3 "MI-R2" "gamma01" 0.167961305837485 0.229225742981795 -0.282854296099294 0.618776907774263
6 60 0.1 0.3 "MI-R1" "gamma10" 0.170213339071455 0.0488956813848938 0.0722009735705939 0.268225704572315
6 60 0.1 0.3 "MI-R1" "gamma01" 0.474860304348893 0.107328521585621 0.264404662504769 0.685315946193017
6 60 0.1 0.3 "MI-R2" "gamma10" 0.181186962328622 0.0437823315008576 0.094466804582756 0.267907120074487
6 60 0.1 0.3 "MI-R2" "gamma01" 0.478309027185959 0.11424668751429 0.254007464237111 0.702610590134806
1 15 0.1 0 "MI-R1" "gamma10" 0.27938859643621 0.0950665711374388 0.0911044703541256 0.467672722518294
1 15 0.1 0 "MI-R1" "gamma01" 0.148287715227318 0.29025501421302 -0.423633015064499 0.720208445519136
1 15 0.1 0 "MI-R2" "gamma10" 0.284722563096052 0.0993673560302881 0.0866574207384959 0.482787705453607
1 15 0.1 0 "MI-R2" "gamma01" 0.160924387589253 0.424574481097839 -0.697517493723283 1.01936626890179
5 30 0.1 0.3 "MI-R1" "gamma10" 0.221143086603271 0.087090365366673 0.0450210896451795 0.397265083561362
5 30 0.1 0.3 "MI-R1" "gamma01" 0.404488522450846 0.216569619441586 -0.0257180820351975 0.83469512693689
5 30 0.1 0.3 "MI-R2" "gamma10" 0.205620331149468 0.0911043977642621 0.0203476644011086 0.390892997897828
5 30 0.1 0.3 "MI-R2" "gamma01" 0.375521374815938 0.213739793972674 -0.0452960288261599 0.796338778458035
6 60 0.1 0.3 "MI-R1" "gamma10" 0.171643383996473 0.0481464017077759 0.0766995188807259 0.266587249112219
6 60 0.1 0.3 "MI-R1" "gamma01" 0.307940974767135 0.13451140314329 0.0439688488011944 0.571913100733076
6 60 0.1 0.3 "MI-R2" "gamma10" 0.143979029793307 0.0580119687369902 0.027231317727746 0.260726741858868
6 60 0.1 0.3 "MI-R2" "gamma01" 0.304932510845471 0.151518044693022 0.00510299636524619 0.604762025325697
1 15 0.1 0 "MI-R1" "gamma10" 0.262365858577435 0.0888975257114278 0.0874093656649864 0.437322351489883
1 15 0.1 0 "MI-R1" "gamma01" 0.734624910146806 0.253559597825841 0.235258368989135 1.23399145130448
1 15 0.1 0 "MI-R2" "gamma10" 0.217413565610067 0.0903908633518047 0.0396439395782685 0.395183191641865
1 15 0.1 0 "MI-R2" "gamma01" 0.665359076581213 0.274218229044982 0.123875577869501 1.20684257529292
5 30 0.1 0.3 "MI-R1" "gamma10" 0.235041941569471 0.08133486942317 0.0723241629549461 0.397759720183996
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0458425974579699 0.202937320476675 -0.354576041750258 0.446261236666198
5 30 0.1 0.3 "MI-R2" "gamma10" 0.179858313428079 0.0764157085619027 0.0282911500659291 0.33142547679023
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0783138578281968 0.20949743207104 -0.333317787535821 0.489945503192214
6 60 0.1 0.3 "MI-R1" "gamma10" 0.275186551595482 0.0447931507229477 0.187017316992333 0.363355786198631
6 60 0.1 0.3 "MI-R1" "gamma01" 0.249366940691484 0.129120732758411 -0.00417560566817812 0.502909487051145
6 60 0.1 0.3 "MI-R2" "gamma10" 0.27831331681328 0.0438332299383858 0.192143739514499 0.36448289411206
6 60 0.1 0.3 "MI-R2" "gamma01" 0.267778632736006 0.122542871486886 0.0269171397289002 0.508640125743112
1 15 0.1 0 "MI-R1" "gamma10" 0.332778897825433 0.102353730777391 0.129505101307738 0.536052694343128
1 15 0.1 0 "MI-R1" "gamma01" 0.539276629735286 0.409094895951153 -0.276491457848205 1.35504471731878
1 15 0.1 0 "MI-R2" "gamma10" 0.30965339115611 0.0933701385624169 0.126018879655254 0.493287902656967
1 15 0.1 0 "MI-R2" "gamma01" 0.598696916594611 0.38803200577861 -0.168636249198011 1.36603008238723
5 30 0.1 0.3 "MI-R1" "gamma10" 0.171430365894768 0.0776436824448892 0.0173908052409804 0.325469926548555
5 30 0.1 0.3 "MI-R1" "gamma01" 0.358870951466295 0.150139936164594 0.0644168337827408 0.653325069149848
5 30 0.1 0.3 "MI-R2" "gamma10" 0.17240984720981 0.0695600006049121 0.0358226515656574 0.308997042853962
5 30 0.1 0.3 "MI-R2" "gamma01" 0.351189835888615 0.15804979514675 0.0402169839807762 0.662162687796454
6 60 0.1 0.3 "MI-R1" "gamma10" 0.288332394868824 0.0515409168550852 0.185601170985308 0.39106361875234
6 60 0.1 0.3 "MI-R1" "gamma01" 0.400060017727696 0.135612202552449 0.134011909244984 0.666108126210408
6 60 0.1 0.3 "MI-R2" "gamma10" 0.286421115177426 0.0470916440123792 0.193534938007263 0.379307292347588
6 60 0.1 0.3 "MI-R2" "gamma01" 0.421603049020969 0.145666183136864 0.134680285313705 0.708525812728234
1 15 0.1 0 "MI-R1" "gamma10" 0.141257615077082 0.0821991187889571 -0.0211053746582103 0.303620604812374
1 15 0.1 0 "MI-R1" "gamma01" 0.491590482321647 0.270391457147912 -0.0396781998309393 1.02285916447423
1 15 0.1 0 "MI-R2" "gamma10" 0.123823252500044 0.087446060609976 -0.0508421304152445 0.298488635415333
1 15 0.1 0 "MI-R2" "gamma01" 0.623608249527991 0.330839302259337 -0.026443630794268 1.27366012985025
5 30 0.1 0.3 "MI-R1" "gamma10" 0.28405454194901 0.0614078650462375 0.162364850205619 0.405744233692401
5 30 0.1 0.3 "MI-R1" "gamma01" 0.117390332249219 0.130476313113183 -0.139079255507256 0.373859920005695
5 30 0.1 0.3 "MI-R2" "gamma10" 0.281350608536855 0.0671258756325617 0.146925294664326 0.415775922409383
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0966378564040093 0.149282212282658 -0.199198525852651 0.39247423866067
6 60 0.1 0.3 "MI-R1" "gamma10" 0.173136357981733 0.045126958334127 0.0839501687845091 0.262322547178957
6 60 0.1 0.3 "MI-R1" "gamma01" 0.378229088060667 0.13227430640612 0.117838895450501 0.638619280670834
6 60 0.1 0.3 "MI-R2" "gamma10" 0.154571744218637 0.0419147224289498 0.0722189740491778 0.236924514388096
6 60 0.1 0.3 "MI-R2" "gamma01" 0.389365063303221 0.127816618481382 0.138525062043696 0.640205064562746
1 15 0.1 0 "MI-R1" "gamma10" 0.17729980905739 0.0985446188715775 -0.0174728981327088 0.372072516247488
1 15 0.1 0 "MI-R1" "gamma01" 0.162405200685487 0.265061821879924 -0.358338105163947 0.683148506534922
1 15 0.1 0 "MI-R2" "gamma10" 0.158178282949371 0.106513995460507 -0.054079665293314 0.370436231192055
1 15 0.1 0 "MI-R2" "gamma01" 0.203473905102388 0.310118293238762 -0.409724759999427 0.816672570204202
5 30 0.1 0.3 "MI-R1" "gamma10" 0.200870948280771 0.0677561869791251 0.0642737486044711 0.33746814795707
5 30 0.1 0.3 "MI-R1" "gamma01" 0.336056883951058 0.194803330084221 -0.0502476143875276 0.722361382289644
5 30 0.1 0.3 "MI-R2" "gamma10" 0.21061565511343 0.0628451702550697 0.0850876338950899 0.336143676331771
5 30 0.1 0.3 "MI-R2" "gamma01" 0.296079853283084 0.169549821356064 -0.0364627160119904 0.628622422578159
6 60 0.1 0.3 "MI-R1" "gamma10" 0.190332327131525 0.0456610686929988 0.100052221629889 0.280612432633161
6 60 0.1 0.3 "MI-R1" "gamma01" 0.251083470264732 0.120724088897298 0.0132619642933876 0.488904976236077
6 60 0.1 0.3 "MI-R2" "gamma10" 0.189103735668584 0.0508150970974642 0.0873026532591287 0.29090481807804
6 60 0.1 0.3 "MI-R2" "gamma01" 0.255866503199939 0.114222560990066 0.0315970547386038 0.480135951661275
1 15 0.1 0 "MI-R1" "gamma10" 0.352195734278143 0.0796080451826627 0.195131581090864 0.509259887465421
1 15 0.1 0 "MI-R1" "gamma01" 0.639845082985575 0.452630844591191 -0.249950528115594 1.52964069408674
1 15 0.1 0 "MI-R2" "gamma10" 0.356837707687055 0.0705054779217966 0.218587451460842 0.495087963913267
1 15 0.1 0 "MI-R2" "gamma01" 0.616112747935228 0.491156550387337 -0.354892066920193 1.58711756279065
5 30 0.1 0.3 "MI-R1" "gamma10" 0.331315523687359 0.0653833019967001 0.201831216310838 0.46079983106388
5 30 0.1 0.3 "MI-R1" "gamma01" 0.35909498475245 0.179521105494474 0.0039359581919815 0.714254011312918
5 30 0.1 0.3 "MI-R2" "gamma10" 0.327965707055194 0.0675567534873891 0.194172023436217 0.461759390674171
5 30 0.1 0.3 "MI-R2" "gamma01" 0.44697081518164 0.188159316002278 0.0742222358718797 0.819719394491401
6 60 0.1 0.3 "MI-R1" "gamma10" 0.200234230877271 0.0512158547182875 0.0973733056413981 0.303095156113144
6 60 0.1 0.3 "MI-R1" "gamma01" 0.152093716450066 0.151203943184511 -0.144815346969991 0.449002779870122
6 60 0.1 0.3 "MI-R2" "gamma10" 0.208270966410499 0.0424520760799535 0.124767921289176 0.291774011531821
6 60 0.1 0.3 "MI-R2" "gamma01" 0.147641559295387 0.155903680012911 -0.158608657783468 0.453891776374241
1 15 0.1 0 "MI-R1" "gamma10" 0.0819542680798318 0.0955741409763572 -0.106163138289127 0.27007167444879
1 15 0.1 0 "MI-R1" "gamma01" 0.619349632414522 0.339153398621502 -0.0508642517773302 1.28956351660637
1 15 0.1 0 "MI-R2" "gamma10" 0.0617242746686523 0.0965042070666484 -0.12808669768007 0.251535247017375
1 15 0.1 0 "MI-R2" "gamma01" 0.577282798731964 0.326536173537882 -0.0639232359546774 1.21848883341861
5 30 0.1 0.3 "MI-R1" "gamma10" 0.145554347356833 0.068657090005151 0.00894803624324561 0.28216065847042
5 30 0.1 0.3 "MI-R1" "gamma01" 0.192965878049333 0.227016706222564 -0.25988541833219 0.645817174430856
5 30 0.1 0.3 "MI-R2" "gamma10" 0.124221864125206 0.0699751006730104 -0.0150764585693322 0.263520186819745
5 30 0.1 0.3 "MI-R2" "gamma01" 0.222441992713224 0.195886074659914 -0.162469856698964 0.607353842125413
6 60 0.1 0.3 "MI-R1" "gamma10" 0.154144878014346 0.0544500232239554 0.0445729555603046 0.263716800468387
6 60 0.1 0.3 "MI-R1" "gamma01" 0.296612426944163 0.118316503403756 0.0624087602614755 0.53081609362685
6 60 0.1 0.3 "MI-R2" "gamma10" 0.161102264730397 0.0445733410845318 0.0733544271967563 0.248850102264037
6 60 0.1 0.3 "MI-R2" "gamma01" 0.294927544932467 0.130888628074704 0.0353514856981951 0.554503604166738
1 15 0.1 0 "MI-R1" "gamma10" 0.139467201561627 0.0921824564084976 -0.0436815567348879 0.322615959858143
1 15 0.1 0 "MI-R1" "gamma01" 0.641874429506517 0.276210681668156 0.0954189933756723 1.18832986563736
1 15 0.1 0 "MI-R2" "gamma10" 0.110804096666662 0.091289014091518 -0.0702597569211538 0.291867950254479
1 15 0.1 0 "MI-R2" "gamma01" 0.59179209997567 0.273852054433179 0.0515896285680002 1.13199457138334
5 30 0.1 0.3 "MI-R1" "gamma10" 0.198560752479554 0.0702433113140332 0.0603359347630724 0.336785570196036
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0795396396011526 0.194924483383506 -0.303666450414305 0.46274572961661
5 30 0.1 0.3 "MI-R2" "gamma10" 0.168101873398051 0.0939179491277632 -0.0231972164511803 0.359400963247282
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0912744687048164 0.198520610492086 -0.300304321812303 0.482853259221936
6 60 0.1 0.3 "MI-R1" "gamma10" 0.199509475627479 0.0557575491734177 0.0877936093892929 0.311225341865664
6 60 0.1 0.3 "MI-R1" "gamma01" 0.509115212891632 0.119926293613582 0.273782554103113 0.744447871680151
6 60 0.1 0.3 "MI-R2" "gamma10" 0.197745142215751 0.0561714686630235 0.0850824525283942 0.310407831903107
6 60 0.1 0.3 "MI-R2" "gamma01" 0.577423255507913 0.123008794095848 0.33523591162904 0.819610599386787
1 15 0.1 0 "MI-R1" "gamma10" 0.101342189556261 0.0948208586844756 -0.0846214180215883 0.287305797134111
1 15 0.1 0 "MI-R1" "gamma01" 0.256035099180442 0.260974736735857 -0.257880590505298 0.769950788866181
1 15 0.1 0 "MI-R2" "gamma10" 0.107616430814323 0.0962649636534904 -0.0813113416104741 0.29654420323912
1 15 0.1 0 "MI-R2" "gamma01" 0.170841781514293 0.305863635583655 -0.432545670537584 0.77422923356617
5 30 0.1 0.3 "MI-R1" "gamma10" 0.297450359210473 0.071073681469512 0.156837507200649 0.438063211220297
5 30 0.1 0.3 "MI-R1" "gamma01" 0.256809303975141 0.151798508910265 -0.0410259788711123 0.554644586821395
5 30 0.1 0.3 "MI-R2" "gamma10" 0.302276570156577 0.0667231329363599 0.170904668670532 0.433648471642622
5 30 0.1 0.3 "MI-R2" "gamma01" 0.275092571412018 0.168585294920096 -0.0578048169931188 0.607989959817155
6 60 0.1 0.3 "MI-R1" "gamma10" 0.162876657515839 0.0598512875595053 0.0429508140332547 0.282802500998422
6 60 0.1 0.3 "MI-R1" "gamma01" 0.435517604563644 0.16698885782321 0.103828286046386 0.767206923080902
6 60 0.1 0.3 "MI-R2" "gamma10" 0.140767041189228 0.0479511629334666 0.0467236315695157 0.234810450808941
6 60 0.1 0.3 "MI-R2" "gamma01" 0.408643150768441 0.149892801147777 0.114264087642237 0.703022213894645
1 15 0.1 0 "MI-R1" "gamma10" 0.130616064317565 0.0922756314647572 -0.0514230802317941 0.312655208866923
1 15 0.1 0 "MI-R1" "gamma01" 0.168541965564698 0.19693164797813 -0.218324990191343 0.555408921320739
1 15 0.1 0 "MI-R2" "gamma10" 0.169477021417065 0.0833582202879209 0.00583406852861945 0.333119974305511
1 15 0.1 0 "MI-R2" "gamma01" 0.181351463106365 0.198588744410724 -0.208421699912817 0.571124626125547
5 30 0.1 0.3 "MI-R1" "gamma10" 0.188789464135652 0.0754293850797648 0.0397895183011534 0.337789409970151
5 30 0.1 0.3 "MI-R1" "gamma01" 0.166913903025275 0.217095137572928 -0.261097492823337 0.594925298873887
5 30 0.1 0.3 "MI-R2" "gamma10" 0.193650302044844 0.0715160816755983 0.052646099401045 0.334654504688643
5 30 0.1 0.3 "MI-R2" "gamma01" 0.232969376949016 0.209363364004976 -0.178146682565709 0.64408543646374
6 60 0.1 0.3 "MI-R1" "gamma10" 0.17430075371867 0.0624666079756698 0.0470790726247804 0.30152243481256
6 60 0.1 0.3 "MI-R1" "gamma01" 0.466168806086312 0.147817796133769 0.174188249904248 0.758149362268376
6 60 0.1 0.3 "MI-R2" "gamma10" 0.172426641861363 0.0482124898962404 0.0771726909670478 0.267680592755679
6 60 0.1 0.3 "MI-R2" "gamma01" 0.484930846286087 0.143588766746516 0.201690065711467 0.768171626860707
1 15 0.1 0 "MI-R1" "gamma10" 0.121084263936397 0.0990922649990759 -0.0763113276274233 0.318479855500218
1 15 0.1 0 "MI-R1" "gamma01" 0.610851873799306 0.388939148983556 -0.16405628109827 1.38576002869688
1 15 0.1 0 "MI-R2" "gamma10" 0.115856564473668 0.0972338704648348 -0.0771964917548071 0.308909620702143
1 15 0.1 0 "MI-R2" "gamma01" 0.595877599245344 0.454679239429333 -0.301014127203835 1.49276932569452
5 30 0.1 0.3 "MI-R1" "gamma10" 0.26580942571137 0.0636945135439803 0.13935587901781 0.392262972404931
